Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
2.329999999999994,2.79910467,3.1667423,2.2931585,2.538194,0.16794893,0.8786212,0.5202434,-0.05334284
2.3399999999999936,2.818156107,3.1667423,2.2931585,2.538194,0.14638196,0.90471184,0.5323997,-0.053345792
2.3499999999999934,2.837069461,3.1667423,2.2931585,2.538194,0.13442865,0.93058497,0.5443335,-0.053346947
2.359999999999993,2.85637206,3.1667423,2.2931585,2.538194,0.1057916,0.9569262,0.5563899,-0.053355508
2.369999999999993,2.882232733,3.1667423,2.2931585,2.538194,0.083923675,0.99216837,0.5723541,-0.053366344
2.379999999999993,2.904770213,3.2873902,2.374019,2.5413592,0.16787186,0.85370207,0.47275552,-0.05780362
2.3899999999999926,2.92400329,3.2873902,2.374019,2.5413592,0.13826205,0.87978065,0.48433486,-0.057807308
2.3999999999999924,2.950597079,3.2873902,2.374019,2.5413592,0.11034424,0.91580415,0.5001308,-0.05781313
2.409999999999992,2.970342658,3.2873902,2.374019,2.5413592,0.09345788,0.9424846,0.5116984,-0.057822358
2.419999999999992,2.993331296,3.3820355,2.4241107,2.5448847,0.16666667,0.84083366,0.45479527,-0.06277019
2.4299999999999917,3.015259614,3.3820355,2.4241107,2.5448847,0.14390603,0.87033653,0.46731034,-0.062772766
2.4399999999999915,3.034127059,3.3820355,2.4241107,2.5448847,0.12581003,0.8956656,0.47794646,-0.06277928
2.4499999999999913,3.055800659,3.3820355,2.4241107,2.5448847,0.11480371,0.9247155,0.49001536,-0.06278347
2.459999999999991,3.074904253,3.3820355,2.4241107,2.5448847,0.10152223,0.9502743,0.500513,-0.06277992
2.469999999999991,3.096739277,3.4847238,2.4795928,2.547793,0.16973582,0.8355068,0.43459806,-0.066859424
2.4799999999999907,3.116002691,3.4847238,2.4795928,2.547793,0.15075652,0.86116683,0.4449143,-0.06686199
2.4899999999999904,3.13551032,3.4847238,2.4795928,2.547793,0.14103442,0.8871049,0.4552235,-0.06686557
2.4999999999999902,3.156114345,3.4847238,2.4795928,2.547793,0.13051902,0.9144565,0.46596202,-0.06686236
2.50999999999999,3.17541255,3.4847238,2.4795928,2.547793,0.11724681,0.94002247,0.47588772,-0.06686256
2.51999999999999,3.195687527,3.579369,2.5296843,2.5495977,0.17911884,0.83418846,0.41596216,-0.06939625
2.5299999999999896,3.215717447,3.579369,2.5296843,2.5495977,0.17759834,0.86063147,0.42596665,-0.069408186
2.5399999999999894,3.234608911,3.579369,2.5296843,2.5495977,0.16303757,0.88551134,0.43528232,-0.0694115
2.549999999999989,3.254015276,3.579369,2.5296843,2.5495977,0.14156793,0.9110202,0.44472536,-0.06941848
2.559999999999989,3.272852396,3.579369,2.5296843,2.5495977,0.12952095,0.9357267,0.45375496,-0.069420554
2.5699999999999887,3.292730671,3.6740143,2.579776,2.5493772,0.18902479,0.8291037,0.39293578,-0.06911337
2.5799999999999885,3.314966017,3.6740143,2.579776,2.5493772,0.18284729,0.85814625,0.4032752,-0.069128856
2.5899999999999883,3.334073414,3.6740143,2.579776,2.5493772,0.169063,0.88305646,0.41201323,-0.06914077
2.599999999999988,3.354189537,3.6740143,2.579776,2.5493772,0.14552023,0.9092352,0.42106053,-0.069158934
2.609999999999988,3.373505007,3.6740143,2.579776,2.5493772,0.13386412,0.9343143,0.4296144,-0.06915232
2.6199999999999877,3.393738057,3.7606163,2.624477,2.547866,0.19420724,0.8391578,0.37578425,-0.0670451
2.6299999999999875,3.41347451,3.7606163,2.624477,2.547866,0.18207292,0.8646784,0.3842443,-0.067055054
2.6399999999999872,3.432872585,3.7606163,2.624477,2.547866,0.16933548,0.88970244,0.39241925,-0.06705708
2.649999999999987,3.452514668,3.7606163,2.624477,2.547866,0.14645056,0.9149953,0.40055814,-0.067056015
2.659999999999987,3.471577008,3.7606163,2.624477,2.547866,0.13667536,0.9394827,0.40831798,-0.06707078
2.6699999999999866,3.493512796,3.8472185,2.6691778,2.5447009,0.17961712,0.84622186,0.3544358,-0.062631816
2.6799999999999864,3.513361506,3.8472185,2.6691778,2.5447009,0.16348203,0.8716061,0.3622089,-0.06265753
2.689999999999986,3.533043815,3.8472185,2.6691778,2.5447009,0.15039417,0.8967181,0.36978564,-0.0626535
2.699999999999986,3.552811127,3.8472185,2.6691778,2.5447009,0.14428742,0.9218886,0.37723807,-0.06266672
2.7099999999999858,3.572422101,3.8472185,2.6691778,2.5447009,0.13634378,0.94681925,0.38449797,-0.06266906
2.7199999999999855,3.593189734,3.9338205,2.7138786,2.5406413,0.15959804,0.8517633,0.3293806,-0.05698198
2.7299999999999853,3.614205102,3.9338205,2.7138786,2.5406413,0.14336413,0.8783363,0.33683673,-0.056987688
2.739999999999985,3.634072692,3.9338205,2.7138786,2.5406413,0.13012426,0.9034123,0.34372228,-0.05698979
2.749999999999985,3.654433997,3.9338205,2.7138786,2.5406413,0.13266982,0.9290647,0.3506355,-0.056996644
2.7599999999999847,3.673874007,3.9338205,2.7138786,2.5406413,0.12616317,0.9534837,0.35709274,-0.056999758
2.7699999999999845,3.693718936,4.0265927,2.7493732,2.536363,0.14438978,0.84834355,0.31379622,-0.051024295
2.7799999999999843,3.71339485,4.0265927,2.7493732,2.536363,0.12924312,0.8729402,0.3200474,-0.051018316
2.789999999999984,3.733398254,4.0265927,2.7493732,2.536363,0.124247745,0.8979038,0.32625696,-0.05101977
2.799999999999984,3.75377992,4.0265927,2.7493732,2.536363,0.11245709,0.92327136,0.33242878,-0.051024806
2.8099999999999836,3.772954854,4.0265927,2.7493732,2.536363,0.10586007,0.94708204,0.33808258,-0.05102358
2.8199999999999834,3.7926195,4.111322,2.7794774,2.5315564,0.12529758,0.85267794,0.30154043,-0.044290625
2.829999999999983,3.812532023,4.111322,2.7794774,2.5315564,0.11071588,0.8772807,0.30711573,-0.044294357
2.839999999999983,3.832413965,4.111322,2.7794774,2.5315564,0.096716225,0.90178835,0.3125418,-0.04429824
2.8499999999999828,3.861739664,4.111322,2.7794774,2.5315564,0.085685216,0.9378363,0.32027122,-0.04429401
2.8599999999999826,3.881727059,4.111322,2.7794774,2.5315564,0.08209468,0.96233404,0.32534674,-0.044301327
